1567146381,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146381,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146381,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146381,s1-eth2,149924.00,6127158.00,6277082.00,6127158,149924,2026.00,4047.00,6073.00,4047,2026,0.00,0.00,0,0
1567146381,s1-eth0,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567146381,s1-eth1,6127158.00,149850.00,6277008.00,149850,6127158,4047.00,2025.00,6072.00,2025,4047,0.00,0.00,0,0
1567146381,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146381,s2-eth1,342.00,0.00,342.00,0,342,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567146381,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146381,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146381,total,6277424.00,6277350.00,12554774.00,6277350,6277424,6074.00,6073.00,12147.00,6073,6074,0.00,0.00,0,0
1567146382,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146382,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146382,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146382,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146382,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146382,s1-eth2,149439.00,6112018.00,6261457.00,6112018,149439,2019.00,4037.00,6056.00,4037,2019,0.00,0.00,0,0
1567146382,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146382,s1-eth1,6109097.00,149332.00,6258429.00,149332,6109097,4036.00,2018.00,6054.00,2018,4036,0.00,0.00,0,0
1567146382,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146382,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146382,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146382,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146382,total,6258536.00,6261350.00,12519886.00,6261350,6258536,6055.00,6055.00,12110.00,6055,6055,0.00,0.00,0,0
1567146383,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146383,s1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567146383,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146383,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146383,s2,0.00,177.00,177.00,177,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1567146383,s1-eth2,150286.00,6143812.00,6294098.00,6143812,150286,2031.00,4058.00,6089.00,4058,2031,0.00,0.00,0,0
1567146383,s1-eth0,177.00,449.00,626.00,449,177,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1567146383,s1-eth1,6137896.00,150142.00,6288038.00,150142,6137896,4056.00,2029.00,6085.00,2029,4056,0.00,0.00,0,0
1567146383,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146383,s2-eth1,449.00,177.00,626.00,177,449,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1567146383,lo,1109.00,1109.00,2218.00,1109,1109,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1567146383,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146383,total,6289987.00,6295936.00,12585923.00,6295936,6289987,6104.00,6106.00,12210.00,6106,6104,0.00,0.00,0,0
1567146384,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146384,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567146384,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146384,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146384,s2,70.00,342.00,412.00,342,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567146384,s1-eth2,148218.00,6066668.00,6214886.00,6066668,148218,2003.00,4008.00,6011.00,4008,2003,0.00,0.00,0,0
1567146384,s1-eth0,342.00,140.00,482.00,140,342,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1567146384,s1-eth1,6066668.00,148296.00,6214964.00,148296,6066668,4008.00,2004.00,6012.00,2004,4008,0.00,0.00,0,0
1567146384,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146384,s2-eth1,140.00,342.00,482.00,342,140,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1567146384,lo,862.00,862.00,1724.00,862,862,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1567146384,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146384,total,6216300.00,6216720.00,12433020.00,6216720,6216300,6024.00,6026.00,12050.00,6026,6024,0.00,0.00,0,0
1567146385,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
